"complex_id","n_before","n_after","proportion_mapping","n_disease","n_drug_genes","n_diff","n_nodrug"
"100267",3,1,0.333333333333333,0,0,2,1
"104282",10,4,0.4,3,4,6,0
"104283",3,2,0.666666666666667,9,2,1,0
"104285",4,2,0.5,9,2,2,0
"104288",5,2,0.4,5,2,3,0
"104291",13,2,0.153846153846154,13,2,11,0
"104292",4,1,0.25,4,1,3,0
"104293",5,2,0.4,4,2,3,0
"104294",3,2,0.666666666666667,0,0,1,2
"104295",2,2,1,0,0,0,2
"104296",5,2,0.4,0,0,3,2
"104297",7,1,0.142857142857143,10,1,6,0
"104298",9,2,0.222222222222222,10,2,7,0
"104299",4,2,0.5,0,0,2,2
"104685",2,1,0.5,1,1,1,0
"104688",44,13,0.295454545454545,13,13,31,0
"104690",2,2,1,0,0,0,2
"104702",12,2,0.166666666666667,13,2,10,0
"104703",18,3,0.166666666666667,13,3,15,0
"104704",13,3,0.230769230769231,13,3,10,0
"104706",14,6,0.428571428571429,10,6,8,0
"104708",6,3,0.5,0,0,3,3
"104709",11,3,0.272727272727273,0,0,8,3
"104710",8,3,0.375,0,0,5,3
"104712",14,3,0.214285714285714,13,3,11,0
"104714",16,0,0,0,0,16,0
"104717",18,5,0.277777777777778,1,5,13,0
"104730",9,3,0.333333333333333,0,0,6,3
"104737",8,4,0.5,5,4,4,0
"104749",3,2,0.666666666666667,0,0,1,2
"104753",3,3,1,0,0,0,3
"104757",16,3,0.1875,13,3,13,0
"104758",2,2,1,9,2,0,0
"104759",5,2,0.4,0,0,3,2
"104766",28,13,0.464285714285714,6,12,15,1
"104768",5,2,0.4,4,2,3,0
"104770",17,8,0.470588235294118,5,8,9,0
"104773",4,2,0.5,8,2,2,0
"104774",11,3,0.272727272727273,13,3,8,0
"104775",25,2,0.08,0,0,23,2
"104778",4,2,0.5,0,0,2,2
"104782",4,2,0.5,5,2,2,0
"104786",8,2,0.25,0,0,6,2
"104791",9,3,0.333333333333333,1,3,6,0
"104798",4,2,0.5,3,1,2,1
"104808",9,4,0.444444444444444,0,0,5,4
"104816",8,3,0.375,2,2,5,1
"104825",17,3,0.176470588235294,7,3,14,0
"104830",4,2,0.5,4,1,2,1
"104844",15,7,0.466666666666667,0,0,8,7
"104852",5,2,0.4,5,2,3,0
"104871",4,3,0.75,0,0,1,3
"104888",6,3,0.5,4,3,3,0
"104890",4,2,0.5,1,2,2,0
"104891",4,2,0.5,5,1,2,1
"104893",5,2,0.4,1,1,3,1
"104894",7,4,0.571428571428571,9,3,3,1
"104895",4,2,0.5,9,2,2,0
"104897",3,2,0.666666666666667,9,1,1,1
"104898",3,2,0.666666666666667,9,2,1,0
"104899",2,0,0,0,0,2,0
"104902",13,5,0.384615384615385,3,5,8,0
"104903",8,0,0,0,0,8,0
"104904",25,7,0.28,13,7,18,0
"104905",33,8,0.242424242424242,13,8,25,0
"104908",3,1,0.333333333333333,1,1,2,0
"104909",4,1,0.25,0,0,3,1
"104910",5,2,0.4,1,1,3,1
"104911",3,2,0.666666666666667,0,0,1,2
"104921",12,3,0.25,13,3,9,0
"104924",6,2,0.333333333333333,4,1,4,1
"104930",4,2,0.5,0,0,2,2
"104936",8,3,0.375,5,2,5,1
"104943",6,1,0.166666666666667,5,1,5,0
"104961",6,3,0.5,0,0,3,3
"104965",8,2,0.25,0,0,6,2
"104969",2,2,1,7,2,0,0
"104977",3,2,0.666666666666667,0,0,1,2
"104981",2,2,1,0,0,0,2
"104985",2,1,0.5,2,1,1,0
"104987",9,2,0.222222222222222,3,2,7,0
"104988",35,2,0.0571428571428571,4,2,33,0
"105018",11,5,0.454545454545455,0,0,6,5
"105023",9,2,0.222222222222222,3,1,7,1
"105025",6,2,0.333333333333333,0,0,4,2
"105029",7,0,0,0,0,7,0
"105038",10,2,0.2,13,2,8,0
"105044",7,3,0.428571428571429,0,0,4,3
"105048",13,3,0.230769230769231,5,3,10,0
"105055",6,1,0.166666666666667,0,0,5,1
"105059",9,3,0.333333333333333,13,3,6,0
"105067",4,2,0.5,0,0,2,2
"105076",11,5,0.454545454545455,11,4,6,1
"105079",5,2,0.4,0,0,3,2
"105083",4,2,0.5,0,0,2,2
"105087",13,3,0.230769230769231,13,3,10,0
"105089",7,2,0.285714285714286,17,2,5,0
"105097",5,2,0.4,6,2,3,0
"105103",6,2,0.333333333333333,5,2,4,0
"105111",7,2,0.285714285714286,0,0,5,2
"105116",7,2,0.285714285714286,2,1,5,1
"105117",2,1,0.5,0,0,1,1
"105121",11,3,0.272727272727273,13,3,8,0
"105503",3,2,0.666666666666667,10,1,1,1
"105504",6,2,0.333333333333333,0,0,4,2
"105508",7,4,0.571428571428571,9,4,3,0
"105509",10,2,0.2,5,1,8,1
"105510",7,2,0.285714285714286,5,2,5,0
"105709",11,5,0.454545454545455,3,5,6,0
"105734",120,24,0.2,12,24,96,0
"105739",4,2,0.5,0,0,2,2
"105747",5,2,0.4,4,2,3,0
"105760",113,47,0.415929203539823,10,47,66,0
"105767",5,2,0.4,5,2,3,0
"106132",2,2,1,6,2,0,0
"106133",2,2,1,6,2,0,0
"106146",4,3,0.75,5,3,1,0
"106147",4,3,0.75,5,1,1,2
"106148",11,2,0.181818181818182,1,2,9,0
"106149",5,2,0.4,5,2,3,0
"106150",3,2,0.666666666666667,0,0,1,2
"106151",7,2,0.285714285714286,2,2,5,0
"106152",4,1,0.25,0,0,3,1
"106166",19,11,0.578947368421053,1,11,8,0
"106167",49,23,0.469387755102041,1,23,26,0
"106181",4,2,0.5,0,0,2,2
"106197",95,35,0.368421052631579,1,35,60,0
"107877",7,3,0.428571428571429,0,0,4,3
"107878",7,3,0.428571428571429,0,0,4,3
"107879",6,3,0.5,0,0,3,3
"107880",3,2,0.666666666666667,0,0,1,2
"107881",6,3,0.5,0,0,3,3
"107882",5,3,0.6,0,0,2,3
"107883",5,3,0.6,0,0,2,3
"107884",3,2,0.666666666666667,11,2,1,0
"107885",4,2,0.5,7,2,2,0
"107887",4,3,0.75,9,3,1,0
"107889",11,2,0.181818181818182,0,0,9,2
"107890",6,2,0.333333333333333,0,0,4,2
"107893",5,2,0.4,0,0,3,2
"107894",5,2,0.4,0,0,3,2
"107895",4,2,0.5,0,0,2,2
"107896",6,2,0.333333333333333,0,0,4,2
"107897",4,2,0.5,0,0,2,2
"107898",7,2,0.285714285714286,0,0,5,2
"107899",5,3,0.6,0,0,2,3
"107900",4,2,0.5,0,0,2,2
"107901",2,2,1,0,0,0,2
"107903",24,1,0.0416666666666667,0,0,23,1
"107904",5,2,0.4,13,1,3,1
"107906",6,2,0.333333333333333,3,2,4,0
"107910",4,2,0.5,0,0,2,2
"107912",3,1,0.333333333333333,0,0,2,1
"107914",5,2,0.4,0,0,3,2
"107915",3,1,0.333333333333333,0,0,2,1
"107916",2,1,0.5,0,0,1,1
"107917",4,2,0.5,6,2,2,0
"107918",2,2,1,6,2,0,0
"107919",7,1,0.142857142857143,0,0,6,1
"107920",5,2,0.4,0,0,3,2
"107921",10,1,0.1,0,0,9,1
"107925",6,2,0.333333333333333,0,0,4,2
"107930",7,2,0.285714285714286,10,2,5,0
"107931",7,2,0.285714285714286,10,2,5,0
"107935",2,0,0,0,0,2,0
"107936",7,1,0.142857142857143,0,0,6,1
"107937",10,1,0.1,0,0,9,1
"107938",4,2,0.5,0,0,2,2
"107939",6,3,0.5,0,0,3,3
"108117",6,2,0.333333333333333,0,0,4,2
"108118",3,1,0.333333333333333,0,0,2,1
"108124",4,2,0.5,4,2,2,0
"108128",5,3,0.6,9,3,2,0
"108129",6,3,0.5,6,3,3,0
"108134",4,2,0.5,3,1,2,1
"108137",9,2,0.222222222222222,5,2,7,0
"108138",8,4,0.5,0,0,4,4
"108141",7,3,0.428571428571429,6,3,4,0
"108142",10,3,0.3,0,0,7,3
"108143",15,5,0.333333333333333,0,0,10,5
"108146",12,3,0.25,0,0,9,3
"108147",6,2,0.333333333333333,0,0,4,2
"108398",19,2,0.105263157894737,11,2,17,0
"108399",2,2,1,0,0,0,2
"108400",3,2,0.666666666666667,0,0,1,2
"108401",7,2,0.285714285714286,7,1,5,1
"108402",16,5,0.3125,0,0,11,5
"108404",4,3,0.75,6,3,1,0
"108405",3,2,0.666666666666667,6,2,1,0
"108406",3,2,0.666666666666667,6,2,1,0
"108409",11,2,0.181818181818182,0,0,9,2
"108412",6,2,0.333333333333333,1,2,4,0
"108413",4,2,0.5,0,0,2,2
"108414",12,3,0.25,0,0,9,3
"109637",4,2,0.5,6,2,2,0
"109640",5,2,0.4,5,2,3,0
"109647",5,2,0.4,5,1,3,1
"109664",6,2,0.333333333333333,0,0,4,2
"109750",23,7,0.304347826086957,5,2,16,5
"109802",4,0,0,0,0,4,0
"109991",4,2,0.5,5,2,2,0
"116833",55,17,0.309090909090909,1,17,38,0
"116861",8,0,0,0,0,8,0
"116862",12,3,0.25,0,0,9,3
"116863",6,2,0.333333333333333,0,0,4,2
"116864",5,2,0.4,0,0,3,2
"116865",5,2,0.4,2,1,3,1
"116866",11,7,0.636363636363636,0,0,4,7
"116889",3,2,0.666666666666667,0,0,1,2
"116890",2,2,1,0,0,0,2
"116892",3,1,0.333333333333333,0,0,2,1
"116894",6,2,0.333333333333333,0,0,4,2
"116917",8,4,0.5,0,0,4,4
"116918",15,2,0.133333333333333,2,2,13,0
