"method","cv_scheme","network","rate","SE","df","asymp.LCL","asymp.UCL"
"pr","classic","string",1.01228445115998,0.0276218095547803,NA,0.959568897565096,1.06789602357944
"randomraw","classic","string",0.297934023670743,0.0148899484124522,NA,0.270134042337063,0.328594951205304
"random","classic","string",0.37458866857308,0.0167083810480521,NA,0.34323148853731,0.408810599579065
"EGAD","classic","string",5.33401148340648,0.0657801402236731,NA,5.20663042285519,5.46450894233241
"ppr","classic","string",7.64508266473519,0.0802288070818394,NA,7.48944319098366,7.80395651054508
"raw","classic","string",10.0898785445854,0.0939303740594378,NA,9.90744777351382,10.2756685043194
"gm","classic","string",8.48208052921295,0.0850630805760027,NA,8.31698777053043,8.65045039010139
"mc","classic","string",4.00872794044296,0.0564032001313789,NA,3.89969007215443,4.12081457837752
"z","classic","string",9.6283555294244,0.0914345490390498,NA,9.45080457169632,9.80924211242661
"knn","classic","string",8.79109181067611,0.0868069371694428,NA,8.62258915844813,8.96288734202499
"wsld","classic","string",8.6734956046241,0.0861457295356851,NA,8.50628585115515,8.84399223348665
"COSNet","classic","string",7.20243530284831,0.0775989651618724,NA,7.05193870881578,7.35614366966427
"bagsvm","classic","string",10.0827890973479,0.0938923094317747,NA,9.90043274865798,10.2685042727428
"rf","classic","string",11.7757490976619,0.102766637446996,NA,11.5760429999865,11.9789004594443
"svm","classic","string",9.56463912237728,0.0910870538866506,NA,9.38776759691282,9.74484302012271
"pr","block","string",0.378488254371882,0.0104719973394913,NA,0.358510101955184,0.39957969919459
"randomraw","block","string",0.111396088725766,0.00559058660382489,NA,0.100960400388182,0.122910453362773
"random","block","string",0.140056889259979,0.00627999857659696,NA,0.128273671316083,0.152922513466117
"EGAD","block","string",1.99436106406719,0.0262347782304828,NA,1.94359903644863,2.04644887102584
"ppr","block","string",2.85845938756502,0.0327271201479107,NA,2.79502975455843,2.92332847513797
"raw","block","string",3.77255672828753,0.0391367485901587,NA,3.69662468187989,3.85004848826304
"gm","block","string",3.17140883598949,0.0349616727122998,NA,3.10362019761234,3.24067809995883
"mc","block","string",1.49884396494623,0.0221770474186033,NA,1.4560019585213,1.54294657236401
"z","block","string",3.59999550781182,0.0379519117707726,NA,3.52637434015272,3.675153686521
"knn","block","string",3.28694665776299,0.0357750744925172,NA,3.21757139509862,3.35781774646469
"wsld","block","string",3.24297800577156,0.0354662099819933,NA,3.17420520926119,3.31324084379723
"COSNet","block","string",2.69295568244448,0.0315243543103977,NA,2.63187250264537,2.75545654294455
"bagsvm","block","string",3.76990601829555,0.039118622572047,NA,3.69400932377941,3.84736207764637
"rf","block","string",4.40289556437227,0.0433896305587172,NA,4.31866948481934,4.48876428698964
"svm","block","string",3.57617225175916,0.0377875389997952,NA,3.50287168034522,3.65100670002042
"pr","representative","string",0.371204530507789,0.0102748764223172,NA,0.351602665163639,0.391899200779316
"randomraw","representative","string",0.109252354170079,0.00548371476984012,NA,0.0990162230788938,0.120546679327427
"random","representative","string",0.137361598997071,0.00616015061223777,NA,0.125803334603036,0.149981786560503
"EGAD","representative","string",1.95598107444222,0.0257786924443091,NA,1.90610274724105,2.00716460280738
"ppr","representative","string",2.80345047086745,0.0321776198438874,NA,2.74108758875025,2.86723217997944
"raw","representative","string",3.69995669076173,0.0385005342854788,NA,3.62526131569507,3.7761910994512
"gm","representative","string",3.11037744081494,0.0343813900102175,NA,3.04371587304937,3.17849898868454
"mc","representative","string",1.46999983192511,0.0217828678555878,NA,1.42792021857713,1.51331949624827
"z","representative","string",3.53071628213442,0.0373313750228899,NA,3.45830106490096,3.60464784036554
"knn","representative","string",3.22369182347261,0.0351837398738261,NA,3.1554652882137,3.2933935326562
"wsld","representative","string",3.18056931536037,0.0348790626977952,NA,3.11293704096005,3.24967098168233
"COSNet","representative","string",2.64113176098167,0.0309916934039967,NA,2.58108233438709,2.70257825019076
"bagsvm","representative","string",3.69735699170444,0.0384826470070154,NA,3.62269650070783,3.77355616774265
"rf","representative","string",4.31816512657691,0.0426982801847682,NA,4.23528375987259,4.40266842024913
"svm","representative","string",3.50735148685729,0.0371691889531718,NA,3.43525258092198,3.58096360095259
"pr","classic","omnipath",0.708646661278256,0.0194044544604165,NA,0.671617176214658,0.747717759946502
"randomraw","classic","omnipath",0.208567810079008,0.0104345861161547,NA,0.189087107591714,0.230055512272585
"random","classic","omnipath",0.262229661863124,0.0117120368223952,NA,0.240250534228684,0.286219532379454
"EGAD","classic","omnipath",3.73405856881871,0.0468353978641849,NA,3.64338200948316,3.82699188805249
"ppr","classic","omnipath",5.35191694325911,0.0574839438046062,NA,5.24042811068066,5.46577767361521
"raw","classic","omnipath",7.06338888751097,0.0677134604979855,NA,6.93191198934132,7.19735949517648
"gm","classic","omnipath",5.93785476091453,0.0610790067226471,NA,5.81934079744734,6.05878232413908
"mc","classic","omnipath",2.80629784218507,0.0400037876030332,NA,2.72897703335745,2.8858094013945
"z","classic","omnipath",6.7403010998618,0.0658409559635724,NA,6.61248267055367,6.87059024277097
"knn","classic","omnipath",6.15417717173024,0.0623796917616617,NA,6.03312167834291,6.2776616617897
"wsld","classic","omnipath",6.07185430417828,0.0618862810985923,NA,5.9517629232652,6.19436882256433
"COSNet","classic","omnipath",5.04204299946266,0.0555349187603127,NA,4.93436302563019,5.15207281596061
"bagsvm","classic","omnipath",7.05842594146408,0.0676848726468267,NA,6.92700489674814,7.19234034243595
"rf","classic","omnipath",8.24357745744895,0.0743740195321286,NA,8.09908831662653,8.39064430961361
"svm","classic","omnipath",6.69569662226576,0.0655805614849942,NA,6.56838695844596,6.82547382501169
"pr","block","omnipath",0.264959555079919,0.00735592522025194,NA,0.250927436218108,0.279776364379411
"randomraw","block","omnipath",0.077982494213471,0.00391774020353044,NA,0.0706697981722151,0.0860518858273036
"random","block","omnipath",0.098046400741778,0.00440201644260947,NA,0.0897873230878262,0.107065188801922
"EGAD","block","omnipath",1.39614641696319,0.0186414427569793,NA,1.36008379041004,1.43316524418801
"ppr","block","omnipath",2.00105582880014,0.0233637307696037,NA,1.95578373584787,2.04737587115638
"raw","block","omnipath",2.64096690107242,0.0280563023389057,NA,2.58654609115774,2.6965327223062
"gm","block","omnipath",2.2201351414585,0.024996637181294,NA,2.17167924591147,2.26967221592165
"mc","block","omnipath",1.04926117389147,0.0157095833866998,NA,1.018918333824,1.08050760741957
"z","block","omnipath",2.52016594180047,0.0271869331685641,NA,2.4674399056154,2.57401866596908
"knn","block","omnipath",2.30101704333631,0.0255918777370456,NA,2.25140063575796,2.35172689819449
"wsld","block","omnipath",2.27023692180138,0.0253658021141351,NA,2.22106127868519,2.3205013434664
"COSNet","block","omnipath",1.88519546175761,0.0224862994110998,NA,1.84163429791761,1.92978700117067
"bagsvm","block","omnipath",2.63911127957821,0.0280429964065852,NA,2.5847164081483,2.69465088086263
"rf","block","omnipath",3.08223369239141,0.0311830702743826,NA,3.02171796455926,3.14396136434211
"svm","block","omnipath",2.50348854362138,0.0270663898278535,NA,2.45099750343031,2.55710374215879
"pr","representative","omnipath",0.259860606269585,0.00721743904518192,NA,0.246092820917609,0.274398637225602
"randomraw","representative","omnipath",0.0764817793365277,0.00384284611435202,NA,0.0693089227756366,0.0843969627030118
"random","representative","omnipath",0.0961595709640442,0.00431800619840818,NA,0.0880581708183854,0.105006304378724
"EGAD","representative","omnipath",1.36927862157578,0.0183163480145674,NA,1.33384575349071,1.40565274402811
"ppr","representative","omnipath",1.96254700342641,0.0229692451596507,NA,1.91804052906724,2.00808621209431
"raw","representative","omnipath",2.59014346489064,0.0275963289731126,NA,2.53661647884388,2.64479996273359
"gm","representative","omnipath",2.1774102982842,0.0245790212294425,NA,2.12976530490639,2.22612115811628
"mc","representative","omnipath",1.02906892601149,0.0154298187258425,NA,0.9992670844425,1.05975956875758
"z","representative","omnipath",2.47166722988606,0.0267388748230997,NA,2.41981169240373,2.52463400952663
"knn","representative","omnipath",2.25673568834936,0.0251659255452424,NA,2.20794650289597,2.30660297266704
"wsld","representative","omnipath",2.22654790727195,0.0249430103051617,NA,2.17819329918362,2.27597595917458
"COSNet","representative","omnipath",1.8489162826426,0.0221044118325556,NA,1.80609607286725,1.89275170439517
"bagsvm","representative","omnipath",2.58832355344662,0.0275832047277574,NA,2.534822150212,2.64295418783769
"rf","representative","omnipath",3.02291840627443,0.0306809393626732,NA,2.96337902831141,3.08365403267357
"svm","representative","omnipath",2.45531077578306,0.0266199907923844,NA,2.4036869859559,2.50804328554409
