"network","method","prob","SE","df","asymp.LCL","asymp.UCL"
"string","pr",0.0158181508457582,0.00046515961908667,NA,0.0149318392777017,0.0167561764641259
"omnipath","pr",0.0180448087183233,0.000497906180949257,NA,0.0170943979919114,0.019047036215994
"string","randomraw",0.013320414475966,0.000425781365940763,NA,0.0125111770984805,0.014181242576358
"omnipath","randomraw",0.0116971194157847,0.000398322568219969,NA,0.0109416222181643,0.0125041226877526
"string","random",0.00791197127633021,0.000326259578325144,NA,0.00729748775260683,0.00857775016793104
"omnipath","random",0.00932887415737021,0.000354823248873766,NA,0.00865850154659357,0.0100506232379255
"string","EGAD",0.0954715583387112,0.0011986255823033,NA,0.0931480089944954,0.0978468141795441
"omnipath","EGAD",0.0315409765184057,0.00066617321326074,NA,0.0302611236265244,0.0328731241029639
"string","ppr",0.148601801804672,0.00150788969183436,NA,0.145670586295474,0.151581534747017
"omnipath","ppr",0.0706542842184219,0.00102157924811813,NA,0.0686780519737016,0.072682945124386
"string","raw",0.177479450366628,0.001646620801095,NA,0.174275111124439,0.180729811306323
"omnipath","raw",0.126713351873534,0.00138998819918411,NA,0.124013969133432,0.129462807712305
"string","gm",0.091803610677122,0.00117405012082564,NA,0.0895282925659134,0.0941307764367097
"omnipath","gm",0.076512088286191,0.00106581864149068,NA,0.0744491013983533,0.0786273842874455
"string","mc",0.0636301167401143,0.000966168850969819,NA,0.0617625195385441,0.0655502415070831
"omnipath","mc",0.0774450772849085,0.00107271216868951,NA,0.0753685702435767,0.0795738713808641
"string","z",0.17374182390385,0.00162965143921739,NA,0.170570914602938,0.176959103935158
"omnipath","z",0.11438452155879,0.00131802848208386,NA,0.111826526264586,0.116993322582626
"string","knn",0.133154862413542,0.0014259342980588,NA,0.13038482256333,0.135974550206355
"omnipath","knn",0.103347882959992,0.00124977845529524,NA,0.100923918426204,0.105823213242803
"string","wsld",0.133670614967762,0.00142876578212378,NA,0.130895008553347,0.136495834072488
"omnipath","wsld",0.0964604246829086,0.00120516688010371,NA,0.0941240363151193,0.0988484795595532
"string","COSNet",0.111133379361356,0.00129831766465482,NA,0.108614099075239,0.113703640043451
"omnipath","COSNet",0.0490687907147231,0.000841416037158036,NA,0.0474456824994966,0.0507444671749686
"string","bagsvm",0.175586085957077,0.00163805971746585,NA,0.172398613020635,0.178819758319368
"omnipath","bagsvm",0.124891596848412,0.00137962223560212,NA,0.122212586086594,0.12762079578103
"string","rf",0.246736124798222,0.00191473257210189,NA,0.24300253784209,0.250508092874271
"omnipath","rf",0.120691301420633,0.00135537532474063,NA,0.118059936127496,0.123373111302682
"string","svm",0.186357870790655,0.00168582320339549,NA,0.183076276280864,0.189684628985842
"omnipath","svm",0.0909580741053755,0.00116831366637123,NA,0.0886940131983684,0.0932740135781323
