"method","cv_scheme","rate","SE","df","asymp.LCL","asymp.UCL"
"pr","classic",0.593427979989456,0.0124561021006894,NA,0.569509835709758,0.618350633041284
"randomraw","classic",0.203800924932036,0.00699846161575962,NA,0.190535607601705,0.217989789551449
"random","classic",0.222399123026775,0.00732614405334335,NA,0.208493864166878,0.237231777159111
"EGAD","classic",0.251127624553008,0.00781004387498452,NA,0.236277412502589,0.26691118353493
"ppr","classic",0.878998636209542,0.0156022726358532,NA,0.848944557587474,0.910116680238713
"raw","classic",0.678990081280066,0.0134415637081151,NA,0.653149649766633,0.705852832718248
"gm","classic",0.415913893705305,0.010234194422693,NA,0.396331251559035,0.436464110000522
"mc","classic",0.887726282242829,0.015692932127987,NA,0.857495437680593,0.919022909691814
"z","classic",0.552698965167454,0.0119701679376994,NA,0.529728836837767,0.576665125351159
"knn","classic",0.658002170580972,0.0132038607804464,NA,0.632625382015117,0.68439690976377
"wsld","classic",0.561686362570779,0.0120784363898096,NA,0.538505004084787,0.585865623355133
"COSNet","classic",0.563140970242993,0.0120959025374493,NA,0.539925535975304,0.587354609545129
"bagsvm","classic",0.659560678801203,0.0132215967752605,NA,0.634149295247531,0.68599033741873
"rf","classic",0.318039577474871,0.00885455757378496,NA,0.301149965867258,0.335876421400556
"svm","classic",0.337313129131711,0.00913822044698489,NA,0.319869746825593,0.35570774733712
"pr","block",0.499796148941329,0.0106514978415912,NA,0.479349597142343,0.521114843917155
"randomraw","block",0.171644952490313,0.00592813808399248,NA,0.160410542940987,0.183666167916658
"random","block",0.18730870293424,0.00620877306266551,NA,0.175526601802563,0.199881669414254
"EGAD","block",0.211504384485894,0.0066238638094166,NA,0.198912267226772,0.224893644220331
"ppr","block",0.740309099193495,0.0134212289388906,NA,0.714465832409219,0.767087154469799
"raw","block",0.571858151681972,0.0115155542912317,NA,0.549727675016904,0.594879538555278
"gm","block",0.350290463838254,0.00871572565470193,NA,0.333617795038122,0.367796355233383
"mc","block",0.747659685993998,0.0135015075444846,NA,0.721660043812768,0.774596031543174
"z","block",0.465493410538983,0.0102266551648594,NA,0.44587494572659,0.485975086359942
"knn","block",0.554181740566478,0.0113068346580423,NA,0.532457998377118,0.576791789236626
"wsld","block",0.473062764803787,0.0103212410611429,NA,0.453259929189312,0.493730782343951
"COSNet","block",0.47428786260387,0.0103365037334803,NA,0.454455276760239,0.494985949369944
"bagsvm","block",0.555494345352282,0.0113224015457176,NA,0.533740267119082,0.57813507192163
"rf","block",0.26785888328975,0.00752263313215943,NA,0.253513237829662,0.283016310988227
"svm","block",0.284091429140861,0.00776738357534162,NA,0.269268351075999,0.299730509689634
"pr","representative",0.369625543069748,0.00813640514099441,NA,0.354017596283953,0.385921613851146
"randomraw","representative",0.126940471457816,0.00443962205481821,NA,0.118530507507673,0.135947138274839
"random","representative",0.138524638876091,0.00465473049987513,NA,0.129695466377814,0.147954867750366
"EGAD","representative",0.156418618156277,0.00497394745810609,NA,0.146967440743837,0.166477581579207
"ppr","representative",0.547497521556522,0.0103740844055461,NA,0.527537616856529,0.568212628886436
"raw","representative",0.422919184795729,0.00882946525373617,NA,0.405963031228848,0.440583558376913
"gm","representative",0.259058224443358,0.00660192113064634,NA,0.24643653693085,0.272326354231217
"mc","representative",0.552933667160629,0.0104396063989913,NA,0.53284637093424,0.573778216305864
"z","representative",0.344256863583915,0.00779742704811953,NA,0.329308446596176,0.359883839450871
"knn","representative",0.409846548938233,0.00866161423504066,NA,0.393216887228602,0.427179501013967
"wsld","representative",0.349854799235763,0.00787279182716231,NA,0.334759742362765,0.365630525595453
"COSNet","representative",0.350760823503114,0.00788495855952068,NA,0.335642093777452,0.366560564319922
"bagsvm","representative",0.410817289224681,0.00867412356214171,NA,0.39416329466565,0.428174940208665
"rf","representative",0.198095734454434,0.0056694629168727,NA,0.187289700396086,0.209525243118291
"svm","representative",0.210100555996838,0.00585989595315492,NA,0.198923648001637,0.221905460077915
